ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
jlXmVqhaMds_37,So let's talk about that and help me to understand this better. So let's say that you went to a convenience store and you just had one thing in mind. What might be a potential item that you would buy?,So you can notice it?,1,0,1,1,0,2,0.8333333333333334
jlXmVqhaMds_39,"Gum. All right. So you want to go in and you just want to buy a pack of gum. That's all you really want. That's why you stop at the store. So you go in. Do you have any thoughts, we've talked in the past about automatic thoughts? These thoughts that just kind of come in. So are there any thoughts that are happening when you're walking into the store?","Gum. Okay. And you would go to the machine, you would put your money in, and you would get a bag of gum.",-1,-1,-2,0,0,1,-0.5
jlXmVqhaMds_41,"All right. So the thought is, 'What else can I get?' That's one of the first thoughts.",So you're anxious now as you're talking about it.,-1,-1,-2,-1,-1,-1,-1.1666666666666667
jlXmVqhaMds_43,It has to be two. That's another thought. So that thought's a little more demanding. So it has to be...,And that's the thought that's bothering you.,-1,-1,-2,1,0,1,-0.3333333333333333
jlXmVqhaMds_45,And then you said jumps right to the anxiety. So is the anxiety relieved if you can decide on a second item and you select it?,So that's the first thought that comes to mind.,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_47,Okay. So it's relieved gradually. But it is relieved. And when's it completely gone?,So you can tolerate that?,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_49,"All right. So really the worst anxiety would be approaching the store, entering and that moment of uncertainty when you don't know the second thing that you're going to buy. All right. So that's really the target area.",So the anxiety is gone?,1,0,-2,1,0,2,0.3333333333333333
jlXmVqhaMds_51,"Okay. So if you could relieve that anxiety, that would be one of your goals. All right. So let's think about it this way. Do you know the reason that you do this? Do you have any guesses?",Okay. So what would be the first thing that you would do if you were going to get into the habit of shopping at Y-Mart?,1,1,1,1,0,2,1.0
jlXmVqhaMds_53,"All right. So you've been through some really tough times, to put it mildly. And what you're afraid of if you only buy the one item is something safety related happening.",So that the anxiety and the...,-1,-1,-2,1,0,1,-0.3333333333333333
jlXmVqhaMds_56,"So safety and security, they're at risk for you when you don't follow this rule. So if we think about it in terms of the cognitive model, we talk about the core beliefs and the intermediate beliefs. So the core belief here, do you have any thoughts on what it might be?",All right. So that's a pretty major part of what you're anxious about.,-1,0,-2,0,0,1,-0.3333333333333333
jlXmVqhaMds_58,"I'm not okay, I'm not safe, I am vulnerable. Exposed to danger, so you're at risk.","I'm not safe. And because you're not safe, then you have this need to escape. And so the next level up is the behavior, which would be what?",-1,0,-2,0,0,2,-0.16666666666666666
jlXmVqhaMds_60,"All right. So with that core belief, we move down to kind of like the assumptions, in this case the rule. All right. So the rule is, 'I can stay safe if I transact involving only two or more products.' All right. So that's your rule.","Right. So that's the core belief. And then the intermediate beliefs, I guess I'm thinking of them as the thoughts you have about yourself that are less than useful, not particularly useful in that situation. The thoughts that you hold about yourself that are introducing a lot of anxiety.",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_62,"And then when a situation presents itself, which would be an impending transaction, when they come together, what's that automatic thought?",All right. So that's your assumption. Now this assumption is making you anxious. What's the level? Where are you on the scale of one to ten with this assumption?,1,1,-2,1,0,2,0.5
jlXmVqhaMds_64,"So that's your automatic thought. And then what's the behavior that's a product of that automatic thought? You buy the second item. And the feeling, what's the feeling that follows that, that follows that purchase of two?",What else am I going to get? Okay.,0,0,-2,0,0,2,0.0
jlXmVqhaMds_66,"Relief. All right. Yeah. So can you see how the mechanism, what's happening to you could be explained through the cognitive model?","The relief. And then if we're going to do this kind of analysis, we're going to look at the kind of thoughts that you might have about acquiring that second item. What's going through your mind as you're thinking about that second purchase?",-1,0,-2,0,0,2,-0.16666666666666666
jlXmVqhaMds_68,"All right. So let's talk about the rule of two. Do you think that sitting here now, do you see a causal connection between purchasing two items and a safety or security breach or something bad happening?","Okay. So we've talked about this before, but have you ever had a panic attack?",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_70,"It's not a useful thought, maybe not a useful intermediate belief. So you recognize that, you appreciate that there's not a link between the purchasing behavior and safety in either direction, though, right? Meaning you realize that if you buy two, that doesn't necessarily keep you safe either. So you can't introduce safety or risk of being unsafe through your transacting behavior.","Right, right, right. So we're going to work on identifying those thoughts, right, in the moment that you're having them. And we're going to work on some stuff, I'll have you do some homework, to kind of reframe them. Okay. But for right now, I just want you to know that you're able to recognize them.",1,0,-2,1,0,2,0.3333333333333333
jlXmVqhaMds_72,Does that make sense?,But I'm wondering if we're going to get to a place where you can kind of develop its own belief system for managing anxiety and feelings of distress that would supersede the usefulness of this belief that buying things makes me feel better. Do you think that's an objective you have in mind?,1,1,1,1,0,2,1.0
jlXmVqhaMds_74,"Right. Safety or risk, they're not influenced by your behavior. But that's not what your mind is telling you. Right. That's not what your thoughts are telling you. Right. That's logical and you can sit here with me and you can say, 'Yeah, I don't see a link.'","So that's really the crux of it, right? That's what you're holding onto... the need to have it all spelled out, black and white, with no ambiguity.",-1,-1,-2,-1,-1,1,-0.8333333333333334
jlXmVqhaMds_76,"So let's talk about that moment. So in this moment, maybe a little anxious now, but you can kind of see how you can't protect yourself or cause harm to yourself or anyone else by buying two or failing to buy two. In the store or wherever you're making the transaction, different story. So let's go a different direction. I want you to kind of stay with me as I go through another scenario. Let's say that you forgot your credit card or cash or whatever, and you only have enough money for the gum and you want the gum. It's really important to you. So it's not something you want to turn into a zero.","Right, so you have a feeling. Right, so you have a sensation. And you're not always going to be able to get clarity on that feeling. So one of the things that I would ask you to do is to try to keep that feeling and what you're going through right now. And I know it's very difficult and it's very painful, but try to hold onto that and we'll just go from there.",1,1,1,1,0,2,1.0
jlXmVqhaMds_78,"Okay. So you go into the store, you realize you only have enough resources to make the one transaction. So now walk me through the thoughts and the feelings.",So you're really caught between these two things.,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_80,"No, what do you think would happen?",What would you do in that situation?,0,0,-2,0,0,2,0.0
jlXmVqhaMds_82,Could you do it?,"So in order to keep it together professionally, you're having to keep it together emotionally.",-1,-1,-2,-1,-1,1,-0.8333333333333334
jlXmVqhaMds_84,"Okay. And that is one level of being able, but how about in terms of your thinking and your feeling?",Physically capable. What else?,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_86,And what would happen? How much anxiety would you experience and would the anxiety fade off?,"Okay. And that's what we're going to work on in terms of your feelings. I want you to keep in mind that while you can't change what's going to happen, you can change how you feel about it. And we can work on some ways to do that. But for right now, I just want you to be able to appreciate how difficult this is for you and that it's completely understandable.",-1,-1,-2,0,0,1,-0.5
jlXmVqhaMds_88,Tell me what you're feeling right now.,"Okay. So the anxiety would be less if you were just for example one item off the list, right? You did one thing you were afraid to do, right? So that would lessen the anxiety.",1,1,1,1,0,2,1.0
jlXmVqhaMds_90,"Are you worried, is it the kind of anxiety where you're worried that something catastrophic's going to happen?",Do you want to use the ABC model to do an analysis of this particular situation? What would the activating event be?,1,1,1,1,0,2,1.0
jlXmVqhaMds_92,Okay. So even talking about a transaction of one can lead to anxiety connected to this safety and security thing. So you can trigger that without a transaction even pending.,Or is it more just the the feeling of being really anxious and it just won't go away?,1,0,-1,1,0,2,0.5
jlXmVqhaMds_94,"So it's really scary for you. Is it bearable, the anxiety you have now, is it bearable?","Okay. So I'm going to ask you some other questions related to this, okay? Do you feel like you have a lot of trouble establishing attention?",1,0,-2,1,0,2,0.3333333333333333
jlXmVqhaMds_96,Yeah. It doesn't feel good. What do you feel is going to happen? What's the anxiety about?,But it's there.,0,0,-2,0,0,2,0.0
jlXmVqhaMds_98,"Okay, so it's not a safety and security, it's a concern about following through and buying one item.","Yeah, yeah. So I'm just gonna slow you down again and just with with the one item, what's the probability that you would be successful in two weeks if you just had the one item?",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_100,And I'm talking about breaking the rule. Yeah. It's scary for you.,"So I want to try a couple different strategies. I want you to work on the cognitive one, which is kind of the heart of the issue here, and I want to try the behavioral one, which is what we call exposure. We're going to gradually and in a safe way have you try to approach the thing that scares you, the thought, if you will, of getting rid of something. We're going to try to do that right now in session. I'm going to ask you to touch things and say some things. It's going to be uncomfortable at times, but we're going to push through. Does that sound",-1,0,-2,0,0,2,-0.16666666666666666
jlXmVqhaMds_102,"All right. So the anxiety you're experiencing right now in this moment with me, right? Be mindful of that. Keep that in your awareness. So is there something on your mind that you need to buy within the next couple days?",So I'm going to ask you to do something that might be really tough. It's going to require a lot of courage. It's going to be uncomfortable. I just want you to try it. Okay?,1,1,1,1,0,2,1.0
jlXmVqhaMds_104,Coffee. Hmm. And that's a transaction of one.,Coffee. All right. So I'm going to go get coffee. I'll be right back.,-1,-1,-2,-1,-1,1,-0.8333333333333334
jlXmVqhaMds_106,You'll get something else. Okay. Understandable. But what if I challenged you to a behavioral experiment?,"All right. So we have two things. The first is that you have a thought that you can recognize, that it's playing a role in causing this anxiety, and that you can challenge it. The second is we have a behavior we can use to actually reduce the anxiety. The thought of falling over and being unconscious, while it's an unpleasant thought, it's not an impossible thought. You've survived before. And we have behaviors we can use to reduce the anxiety even as you're thinking about this. So I want to put a plan together, I want to put a step by step plan together with you to help you to",-1,-1,-2,0,0,1,-0.5
jlXmVqhaMds_108,Can you guess what that might be?,Okay. You want to see what happens.,0,0,-2,0,0,2,0.0
jlXmVqhaMds_110,"Yeah, to buy one, to buy one cup of coffee and then leave. So what are the possible things that could happen? Knowing that logically you can't connect it to a safety thing. Now you might be anxious about that and that's real, that anxiety is real, but knowing that the event isn't prevented or caused by the transacting behavior.","Okay. So let's do this. Let's do the experiment. Let's do some behavioral and try to get some more evidence. And then we'll see what happens. But for now, I want you to kind of keep that in mind, that we're going to be testing out some of these thoughts. And I want you to also, you know, I've talked to you about these self-talk, right? The adaptive responses? And that's one of the key parts of cognitive behavioral therapy, is the adaptive response. So I want you to try to apply those in the future, you know, when you're having these",-1,0,-2,0,0,1,-0.3333333333333333
jlXmVqhaMds_112,"Let's go through what happens. So you buy the coffee, you're really anxious, right? But let's say you follow through and buy the cup of coffee and you leave. Nothing, it doesn't change the safety and security aspect. What is different about that than if you bought two items?",So what would be the most worst case that could happen?,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_114,Would it go away?,But you would survive. And maybe you won't. Maybe you will. We don't know. But you would survive. And that's a high probability event.,-1,-1,-2,0,0,1,-0.5
jlXmVqhaMds_116,So it'd be a more painful experience to buy the one. But it wouldn't actually harm you in terms of the safety and security. But it would cause you more internal anxiety. Exactly. So what would happen if you did it again?,It would subside?,1,1,1,1,0,2,1.0
jlXmVqhaMds_118,Could be. What if you did it a hundred times?,It would be a little less anxiety?,-1,-1,-2,0,0,1,-0.5
jlXmVqhaMds_120,"Anxiety would get old. So really what you're doing is you're conditioning, you'd be conditioning yourself, right, to surviving just buying the one item.",The anxiety would get old. So you'd be looking at 60 years old and you'd still be having this anxiety from time to time.,1,0,-2,1,0,2,0.3333333333333333
jlXmVqhaMds_122,"It would be some financial advantages to it certainly, yeah. And there'd be a freedom advantage too, which is the freedom to buy any number of items.",You'd have a lot more money.,1,1,1,1,0,2,1.0
jlXmVqhaMds_124,"So what, what scenario of purchasing could you see yourself being most likely to follow through with this? I guess would there be another item that would be easier to actually follow through, like for example the gasoline because you'd be at your car, you'd buy the gasoline and you'd leave.",But there's a number of disadvantages.,-1,0,-2,0,0,2,-0.16666666666666666
jlXmVqhaMds_126,"Would that be, do you think that'd be easier to actually be successful?",So the gasoline is a little easier.,-1,-1,-2,1,1,1,-0.16666666666666666
jlXmVqhaMds_128,"All right. So we would consider that kind of a step in a direction that would result in fewer symptoms. And maybe another step in the future would be to go into the store and buy one, but let's not, let's not do that. Okay. Let's stick with the gasoline.","Okay. So I'm wondering if we can use this as an opportunity to kind of get a shared understanding of what your goals are in terms of in terms of managing the alcohol. You know, I have one goal, which is obviously stopping the drinking. I mean that's what brought me into therapy, so that's my goal. But I'm wondering what your goal is in terms of managing the alcohol.",-1,0,-2,1,0,2,0.0
jlXmVqhaMds_130,You feel like you could succeed with that experiment.,"Okay. So, I mean, I'm not going to, you know, I'm not going to sit here and tell you that it's not going to happen. I'm sure that there's going to be, you know, some kind of way that you're going to get out of doing the thing that you've decided to do.",-1,-1,-2,0,0,1,-0.5
jlXmVqhaMds_132,"Are you afraid with the coffee that you might just end up buying two things? All right. So let's go with the fuel in your car. So the next time that your car needs fuel, go in, buy the fuel, drive away.","All right. So we have two experiments here, right? The two behaviors that you could engage in. And I'm wondering as we think about the larger goal of feeling better, which is really what we want to achieve, which of these behaviors you think is more likely to actually help you achieve that goal.",1,1,1,1,0,2,1.0
jlXmVqhaMds_134,So how's your anxiety now?,"Okay, so we'll go with the no more Skittles and the gas. Both of those seem like they're in a different realm than the 10 people, so that's going to be a little bit more difficult.",-1,0,-2,-1,0,1,-0.5
jlXmVqhaMds_136,"Better than it was a few minutes ago. Yeah. Yeah. But mostly because the experiment that we're talking about is a little easier. All right. And because I think like the insight that you gave me on I hadn't connected all the dots, so that was very helpful.","So I want to kind of talk about the the homework that I gave you. The two things, the first thing was that journal self-talk. I want you to look back at that and see if the automatic thoughts that you were having, if they were changed in the direction of being less than useful or more useful.",-1,0,-2,0,0,1,-0.3333333333333333
jlXmVqhaMds_137,"All right, so as you're trying to kind of push through this experience of just fueling the car, you're going to have those thoughts still come up. And the adaptive response could be something like 'I know this won't actually have a consequence in the real world.' Does that make sense?",But I'm wondering like if we could like keep talking about this and keep talking about other things and see if that helps you build some confidence with this.,-1,0,-2,0,0,2,-0.16666666666666666
jlXmVqhaMds_139,"So there's a few things I'm asking you to do, right? One is to just buy gasoline when you need it and only buy gasoline. And at the same time when those thoughts come up to respond to them with the adaptive responses.",Does that make sense?,1,0,1,1,0,2,0.8333333333333334
jlXmVqhaMds_141,"Pair them together. 'I know this won't have a real consequence in reality,' that could be one. 'I know that I can tolerate the anxiety.' And maybe another adaptive response would be 'This is painful for me, but if I can be successful here, maybe I can get rid of the anxiety someday.' Keeping your eye on moving up to coffee and other behavioral goals. Does that make sense?",Okay. So we'll start with the adaptive responses. I'll see you in a few weeks.,0,0,-2,0,0,2,0.0
jlXmVqhaMds_143,"So we're kind of attacking the anxiety from a lot of different angles here. And my hope is that the more we can replicate the behavior of just buying one item, the more your anxiety will decrease. So do you, do you believe that you could succeed with this?","Okay, so let's try that. And I'm going to write those down. So we have the behavior, the adaptive response, and then the thought and the feeling. I'm going to put all this in a little box so we can take a look at it. We call it a thought record. Okay. So what do you think of that?",-1,1,-2,1,0,2,0.16666666666666666
jlXmVqhaMds_145,"Well that can be very positive. What I detected there was courage. You're ready to say I've had enough and you're ready to take the anxiety on. That can be a positive adaptive response, like being assertive and saying almost like you're talking to the anxiety in a way, but I'm, I'm not going to let you beat me this time. That's what you'd be saying to the anxiety.",All right. So we'll make that the plan. And I'll see you in a week.,0,0,-2,0,0,2,0.0
jlXmVqhaMds_147,So make a note of all these and you can use the same one more than once. But keep applying them as needed through the whole process until you're home. You've permanently recorded just buying the one thing. So that's a victory.,"Okay. So we're going to go through a few cycles like this, each cycle making the challenge a little bit more difficult. So the next one I might ask you to do is to actually touch something that you normally wouldn't touch, like a doorknob or a light switch.",0,0,-2,0,0,2,0.0
jlXmVqhaMds_149,So do you foresee needing to get gas between now and next week?,"That'd be a huge victory. And then you can build on that. So I want to make sure we kind of get the process, so let's go through the list one more time. So you have your homework, the adaptive responses.",1,0,-2,1,0,2,0.3333333333333333
jlXmVqhaMds_151,"So if you could try that out and if you could record kind of in the moment, the experience in terms of your feelings at different stages, that would be helpful. Write them down right in the moment, that'll be the most accurate record. And that also I think is therapeutic in a way, you're documenting the experience and bring that in.","So you need to get gas, you need to get food, you need to get your homework done. What's the order like? What's the priority?",0,0,-2,0,0,2,0.0
jlXmVqhaMds_153,All right. So try that out and make an appointment and I'll see you next week and we'll go over the different stages and everything and see how we did. Thanks Emma.,"Okay. So we'll go with the two people for now. If you want to change it up later, you can. But I think that's a good objective for both of us to work on.",-1,0,-2,1,0,2,0.0
la5VCuaPi2w_1,"Hi Jason, how you doing today?","Hi, I'm Deb. I'm one of the nurses here.",1,1,-2,1,0,2,0.5
la5VCuaPi2w_3,You're alright?,You're alright? I understand recently you had a difficult experience and that's what brought you into the clinic.,-1,0,-2,0,0,2,-0.16666666666666666
la5VCuaPi2w_5,Just here?,Just here. Your hands on the arms of the chair. Tell me as many words as you can think of that begin with the letter S.,-1,-1,-2,-1,-1,1,-0.8333333333333334
la5VCuaPi2w_7,I understand that you were in the hospital a couple weeks ago.,So just notice that. Just notice that you're in your body and you're alive and breathing and present like this.,1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_9,Can you tell me about it?,What happened?,0,0,0,0,0,2,0.3333333333333333
la5VCuaPi2w_11,What do you think the government was trying to do?,So they came to arrest you for possessing a weapon.,-1,-1,-2,0,-1,1,-0.6666666666666666
la5VCuaPi2w_13,And tell me about your room. What are you doing there that makes that special?,So you feel like they're kind of invading your space and you're trying to create a space for them.,1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_15,Is that how you were feeling when you were building it?,"Wow, that sounds pretty complicated.",1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_17,So you had a period of time where you had like a lot of energy and you weren't really sleeping much?,So what was it that you were working on?,1,1,1,1,0,2,1.0
la5VCuaPi2w_19,You were also happy and felt satisfied?,"Well, what do you think was so special about those two weeks that you were able to work so much and not sleep much?",1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_21,And how do you feel now in comparison?,So you feel like you're living your life to the fullest when you don't drink?,1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_23,So not happy. How about sad?,Do you feel that your mood is related to the medication?,-1,0,-2,0,0,1,-0.3333333333333333
la5VCuaPi2w_25,Do you want to get back to that happiness?,In the middle?,1,1,1,1,0,2,1.0
la5VCuaPi2w_27,"The machine? Yeah. Now, you mentioned you'd ordered some products online. How much did you order?",What if I'm wrong and you don't want to get rid of the shirt? What if you don't want to get rid of the shirt because it has meaning for you?,-1,1,-2,1,1,2,0.3333333333333333
la5VCuaPi2w_29,He would have been affected by your machine.,And he's not happy all the time.,-1,-1,-2,1,0,2,-0.16666666666666666
la5VCuaPi2w_31,Were all those hard drives fairly expensive?,So you're going to pull him out and then have another neighbor come in.,1,0,-2,1,0,2,0.3333333333333333
la5VCuaPi2w_33,How'd your mother respond to that?,So you were spending a lot of money.,1,1,1,1,0,2,1.0
la5VCuaPi2w_35,Is that a strained relationship?,So she's concerned that you were using her credit card. Were there other things that she was concerned with?,1,0,-1,1,0,2,0.5
la5VCuaPi2w_37,You get along okay with her?,Do you have any other family members?,1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_39,And you mentioned that they changed your medications in the hospital.,"Alright, so you're trying to tell her that you need some space and that you're upset.",1,1,1,1,0,2,1.0
la5VCuaPi2w_41,The government? How are you feeling about taking your medications?,They changed your medication. Do you know why they changed your medication?,-1,0,-2,0,0,1,-0.3333333333333333
la5VCuaPi2w_43,I see you really want to get back to working on that machine.,So you feel like the government's trying to control you and that's why you're taking the medication?,1,0,0,1,0,2,0.6666666666666666
la5VCuaPi2w_45,Have you found yourself as motivated these last couple weeks as you were before you were hospitalized?,Tell me about your plan for after you complete the detox.,0,0,0,1,0,2,0.5
la5VCuaPi2w_47,You still want to get that done. It's important to you.,"All right, so you're feeling a little more hopeful.",1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_49,"Alright, Jason. I'd like you to continue seeing a counselor here. Have you found the counseling to be helpful?","Alright, so you feel like they lost their way.",1,1,1,2,1,2,1.3333333333333333
la5VCuaPi2w_51,It's been okay?,"Okay. I'd like you to sign a release so I can communicate with your counselor, and I'll get that arranged. I want to thank you for coming in today. It's been helpful.",-1,0,-2,0,0,1,-0.3333333333333333
la5VCuaPi2w_53,"Alright, well continue with counseling and I hope that that can help you a bit. I appreciate you spending this time with me and explaining what happened.","Alright, so you're comfortable with the counseling as far as the information not being shared?",-1,-1,-2,0,0,1,-0.5
lrnkEQRUyJM_1,"Vanessa, hi. It's nice to see you again.","Hi, I'm Deb. I'm one of the nurses here.",1,1,-2,1,0,2,0.5
lrnkEQRUyJM_3,Yeah. How are you?,"Yeah. I was hoping today I could give you a little presentation on a topic that I teach, and it's something that I'm really interested in. My interest in this topic led me to do some research and I came across a really cool study that I thought would be worth sharing with you.",-1,0,-2,0,0,2,-0.16666666666666666
lrnkEQRUyJM_5,"Yeah. The last time we saw things were pretty chaotic and hectic when you were being released from the hospital, discharged from the hospital about a week ago. How's your injury? How's your arm?",Settling down a bit?,-1,-1,-2,-1,-1,-1,-1.1666666666666667
lrnkEQRUyJM_7,So you've been trying to stay busy.,"Okay. So you had some arm pain, you're taking some Tylenol for it.",1,1,1,1,0,2,1.0
lrnkEQRUyJM_9,How are your kids doing?,So you have a lot of responsibilities. Tell me about your responsibilities.,-1,0,-2,0,0,2,-0.16666666666666666
lrnkEQRUyJM_11,"Yeah. I imagine that there's some period of readjustment and healing and sadness, or as in... it sounds like also just trying to get things done.",So you're feeling a little better about how things are going with the kids?,-1,-1,-2,1,-1,1,-0.5
lrnkEQRUyJM_13,"So you're taking care of a lot of people while trying to take care of yourself. I really appreciate you showing up today. Last time, you talked about how important it is for you to do what you can to keep your kids and yourself safe. I was wondering if you'd be interested in talking more about that today.",So you're trying to keep them out of the conversation.,1,1,1,2,1,2,1.3333333333333333
lrnkEQRUyJM_15,So you were scared. It sounds like you were scared.,"Okay. Well, I'm glad you could tell me about that. I'm glad you could tell me about what happened and how you're feeling. I think it's really important that we keep talking about this.",1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_17,"So a lot of things were turned upside down. When you say it was scary, I hear you saying it was scary for your safety, but also because all these other disruptive elements were put in motion.",It was very scary. You had to deal with all that and the divorce. I can imagine that was a lot to hold on to. How has that affected your relationship with your father since then?,1,0,-2,1,0,2,0.3333333333333333
lrnkEQRUyJM_19,So a lot of people have some ideas about what you should be doing.,"I can see that's really upsetting for you. You mentioned you're 16 and with your mom living with you, that's really a lot on your plate. So what's your plan right now?",-1,-1,-2,1,0,1,-0.3333333333333333
lrnkEQRUyJM_21,Say more about that. Why don't you want to call the police or get a restraining order?,So what are you going to do?,-1,-1,-2,-1,-1,1,-0.8333333333333334
lrnkEQRUyJM_23,It sounds like that was a very scary experience and moment for you.,So what was going through your mind?,1,0,0,1,0,2,0.6666666666666666
lrnkEQRUyJM_25,"And given that experience, it sounds like you're maybe not as inclined to think about calling the police again.","And you're a good mom, but you're also struggling with depression.",-1,-1,-2,0,0,1,-0.5
lrnkEQRUyJM_27,And that's what you'd like to talk about today: alternatives to calling the police.,"Okay, that's good. So we've talked about the importance of having a plan and being flexible. I'm glad to hear you're buying into that. I'm also happy that you and your mom are working together on this. Can you tell me about your communication process?",-1,1,-2,1,0,2,0.16666666666666666
lrnkEQRUyJM_29,"Well, what have you thought about so far? What other ideas do you have about what you might do in a serious moment where you're scared for your well-being and that of your kids?",Tell me what you like about the Adderall.,-1,-1,-2,1,0,1,-0.3333333333333333
lrnkEQRUyJM_31,Okay. So your minister is someone you're thinking about talking to about what's going on in your relationship. What would you like to tell your minister?,Okay. And you'd feel better if you talked to your minister about this.,-1,-1,-2,0,0,1,-0.5
lrnkEQRUyJM_33,You feel like you've been keeping some significant information from him. What would be some reasons why you would tell him these things? What might be some advantages?,Okay. So you feel that he could be a good resource for you. Good. Good.,0,0,-2,0,0,2,0.0
lrnkEQRUyJM_35,So it's someone that you trust and have a relationship with. In what ways has he been helpful?,And he's responsive?,-1,-1,-2,-1,-1,1,-0.8333333333333334
lrnkEQRUyJM_37,"Your pastor is able to see him as a whole, complicated human being like you do. What would be another advantage to talking to your pastor, in addition to trust and Paul listening to him?","So you have some people in your life that you trust and that have been helpful to you. When things get tough with Paul, who do you turn to?",-1,0,-2,0,0,2,-0.16666666666666666
lrnkEQRUyJM_39,So your pastor's home actually might be a physically safe place for you all to go to.,So there's a lot of advantages to talking to your pastor.,0,0,-2,0,0,2,0.0
lrnkEQRUyJM_41,"You've said that a few times now, that things got out of control. Tell me a little bit more about what that was.",Okay.,-1,-1,-2,0,0,1,-0.5
lrnkEQRUyJM_43,"So not only was it scary in the heat of the moment, but the fallout was scary as well. So going to your pastor's might be an advantage. Are there any disadvantages to talking to your pastor?","So it's changed. It's not just you feeling like this, it's also impacting him.",1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_45,So this could really be a significant trigger.,"Okay, so there's a chance that you might not get to talk to him at all.",1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_47,"It's a difficult situation. There's potential advantages, but also significant risk. When you think about the pros and the cons, where do you go with that?",Okay.,0,0,-2,0,0,2,0.0
lrnkEQRUyJM_49,You're really concerned. A part of you is worried about the next time and you feel like it's a risk you're willing to take given what is at stake—your life and your children's lives.,"Alright, so you feel like you've reached a point where you need to make a change. And that's hard when you've been in the same relationship for so long. You feel like you've been able to control it, but it's been a way to manage the stress of your job. You feel like you've been able to control it, but at the same time, it's been a way to relieve the stress that you've been under.",1,1,1,2,1,2,1.3333333333333333
lrnkEQRUyJM_51,Would it be alright if I offered a suggestion regarding kids and safety planning? Other moms have had a conversation with their kids about identifying a safe person to call or run to in the moment if things get really out of hand. What are your thoughts on that?,"So you have a real dilemma here. You don't want to lose your job, but if you stay in this line of work, you can't imagine how you would ever trust yourself again if you lose your life.",1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_53,So you see this as a way of having him turn away from a violent situation as opposed to turning into it.,We can talk about how to do that. I'm glad you brought that up.,0,0,-2,0,0,2,0.0
lrnkEQRUyJM_55,You're identifying things you have control over: talking to your minister and having a conversation with your son. I'm confident you'll be able to put a plan together that works. I'm here to support you and can follow up in a few days.,We have a program that trains youth in becoming advocates to help families with these types of concerns. I also have a colleague who works specifically with teen males in this area. I think that would be a great avenue to explore.,-1,-1,-2,0,0,1,-0.5
lrnkEQRUyJM_57,Thanks for your time.,I appreciate you taking the time.,-1,-1,-2,-1,-1,1,-0.8333333333333334
o2Cv6Mlp3KY_2,"All right, so let's, if we could, let's talk about the moment in the presentation again. I want to try to help you develop some strategies to bring those anxiety symptoms down.","Hi, I'm Deb. I'm one of the nurses here.",1,1,-2,1,0,2,0.5
o2Cv6Mlp3KY_4,"Let's actually go right before the moment. So you're still sitting down and you're getting ready to present, let's just say you're second to present like we've talked about, and you're thinking they're going to see me as anxious, they're going to think I don't belong here.","So I'm going to get you to stand up and pretend that you're knocking on her door. I'll be your boss and you're going to tell me what the problem is. We'll do the role play now.
Come in. Oh, hi Kathleen.",-1,-1,-2,-1,-1,1,-0.8333333333333334
o2Cv6Mlp3KY_5,"So these thoughts occur because you have an expectation, a rule, an attitude that you've brought into that class. It's perfectly natural, everyone has these beliefs. They combine with the stressor of the presentation and classmates watching, and result in these automatic thoughts.","Yeah, I don't belong, I'm not good enough, it's all within my head.",1,1,1,1,1,2,1.1666666666666667
o2Cv6Mlp3KY_7,"And just like the beliefs, they're not good or bad, they're just thoughts. Actually, they're fairly understandable and natural thoughts.","So I want you to think about that as you're working through this. And the reason why we're doing this is to help you identify what we call the cognitive distortions. We talk about those in the program, and that's when we kind of overemphasize something in our thinking.",-1,0,-2,0,0,2,-0.16666666666666666
o2Cv6Mlp3KY_9,"The problem is that they lead to symptoms. You're sitting there and thinking, 'They're going to see that I'm anxious. They're going to think I'm not good enough.' What reaction do you have when you have that thought?",But they're not necessarily accurate.,1,1,1,1,0,2,1.0
o2Cv6Mlp3KY_11,"Okay, so distressing symptoms.","Okay, so you're more aware of what's going on around you. And then what's the next thing?",-1,0,-2,0,0,2,-0.16666666666666666
o2Cv6Mlp3KY_13,What's something that you could say to yourself in that moment that would maybe get in between that thought and that reaction?,Do you have any family history of mental health disorders?,-1,-1,-2,0,0,1,-0.5
