ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
jlXmVqhaMds_5,All right. Yeah. Tell me about that.,A shopping habit? Tell me about it.,1,1,1,1,0,2,1.0
jlXmVqhaMds_7,"All right. So when you go into a store, if you just have one thing you want to buy, one item you went there for, you'll buy a second item or even more? Or just second?",So you always have to buy at least two items?,1,1,1,1,0,2,1.0
jlXmVqhaMds_9,"All right. So you have to leave having purchased a minimum of two. Or if you can't find something else, you won't buy it at all. So zero would also be acceptable.",All right. And how do you feel when you have those two or more items?,1,0,1,1,0,2,0.8333333333333334
jlXmVqhaMds_11,Can't do one. Okay.,All right. So you need to find a way to satisfy that craving with non-alcohol.,-1,-1,-2,1,-1,1,-0.5
jlXmVqhaMds_13,"And what happens, has there ever been an occasion where you've only purchased one thing?","Two or more. Okay. So if you have a choice of two or more, you'd rather have the one with the higher anxiety.",1,1,1,1,0,2,1.0
jlXmVqhaMds_15,"So, and how long has this been going on?","Okay. So the longest you've gone without purchasing an item is two months. And the average, from what you've told me, is about every 10 days. So there is a window of opportunity here where you could have replaced some of these negative thoughts with positive ones. But you said you didn't really do that. Why is that?",-1,-1,-2,0,0,1,-0.5
jlXmVqhaMds_17,"Long time. Okay. So for all this period of time, you have successfully either purchased nothing or two or more items.",So has it been controlled with the diet?,-1,-1,-2,0,0,1,-0.5
jlXmVqhaMds_19,How anxiety-producing?,"Yeah, anxiety-producing. Okay. So if you don't do it, there's anxiety. And what happens if you do it?",1,1,1,1,0,2,1.0
jlXmVqhaMds_21,"Do you know what would happen? Like, do you have a specific...",Something bad'll happen to...,-1,-1,-2,-1,-1,1,-0.8333333333333334
jlXmVqhaMds_23,"Okay, so something really, really bad would happen. So this is hurtful for you. This is causing you pain. And this would happen, this would really happen on any shopping trip where you just want one thing. You'd be reminded. So if you went in wanting more than one thing, it's not a problem, right?",Any number of things could happen.,-1,-1,-2,-1,0,1,-0.6666666666666666
jlXmVqhaMds_25,All right. So how often does this happen where you are in a situation where you want to make a purchase of just one item and you have to change because of the anxiety?,So you can't get to work on time or do the things you need to do.,0,0,-2,0,0,2,0.0
jlXmVqhaMds_27,How about like filling up your car at gasoline?,So this is a problem that you're dealing with on a daily basis. And you've been dealing with it for a few years.,-1,-1,-2,-1,0,1,-0.6666666666666666
jlXmVqhaMds_29,"So it has an effect at that level too. So you're thinking of it almost like the number of transactions has to be more than one? I mean, has to be two or zero?",On the way out?,-1,-1,-2,-1,-1,1,-0.8333333333333334
jlXmVqhaMds_31,That's one transaction.,"But you're still not using it. No, I'm not. Not yet, no.",1,1,1,1,0,2,1.0
jlXmVqhaMds_33,"Okay, so that's one product. And you need another product. So you really can't fuel your car without going inside the station store. Okay. So it doesn't matter that there's more than one gallon going in? Just because it's the same product.","That's one thing. So you could have zero, one, or two. How about on the other side? How about for a person who you feel pretty connected to, like a good friend?",1,1,1,1,0,2,1.0
jlXmVqhaMds_35,"So I could see now this, this would be more of a daily thing like you said, right? Because it applies to all transactions. So this is a fairly significant source of anxiety for you.",So you're really practicing getting in the driver's seat of your anxiety.,-1,-1,-2,-1,-1,1,-0.8333333333333334
jlXmVqhaMds_37,So let's talk about that and help me to understand this better. So let's say that you went to a convenience store and you just had one thing in mind. What might be a potential item that you would buy?,So I want to help you identify some of the thoughts and feelings you have when you're driving to work. Right? But I also want to help you identify some of the thoughts and feelings you have when you're sitting at work. Right? Because there's a point at work where you have the feeling of being overwhelmed and it's really hard to focus. And I'm wondering if that's a good place to process some of this.,1,1,1,1,0,2,1.0
jlXmVqhaMds_39,"Gum. All right. So you want to go in and you just want to buy a pack of gum. That's all you really want. That's why you stop at the store. So you go in. Do you have any thoughts, we've talked in the past about automatic thoughts? These thoughts that just kind of come in. So are there any thoughts that are happening when you're walking into the store?",Gum. Okay. So you go to the convenience store and you buy a pack of gum. And how much does that cost?,-1,-1,-2,1,0,1,-0.3333333333333333
jlXmVqhaMds_41,"All right. So the thought is, 'What else can I get?' That's one of the first thoughts.",So you're thinking about what else you might buy that would make the purchase worth more than just buying the gum.,-1,-1,-2,1,0,1,-0.3333333333333333
jlXmVqhaMds_43,It has to be two. That's another thought. So that thought's a little more demanding. So it has to be...,"All right, so that's a thought you're having. So you're looking at the shopping list, you're thinking 'What else can I get that I can buy that I don't have?' And you're thinking it has to be two. Why two?",1,1,1,1,0,2,1.0
jlXmVqhaMds_45,And then you said jumps right to the anxiety. So is the anxiety relieved if you can decide on a second item and you select it?,What's the second thought?,-1,-1,-2,-1,-1,1,-0.8333333333333334
jlXmVqhaMds_47,Okay. So it's relieved gradually. But it is relieved. And when's it completely gone?,"It starts going down. So the anxiety is really a function of not being able to get to the second item. If you can get to the second item, even if you can't get to the third, the anxiety is relieved.",-1,0,-2,0,0,1,-0.3333333333333333
jlXmVqhaMds_49,"All right. So really the worst anxiety would be approaching the store, entering and that moment of uncertainty when you don't know the second thing that you're going to buy. All right. So that's really the target area.",And how do you feel when you're in the store? Are you still thinking about the first item?,1,1,1,1,0,2,1.0
jlXmVqhaMds_51,"Okay. So if you could relieve that anxiety, that would be one of your goals. All right. So let's think about it this way. Do you know the reason that you do this? Do you have any guesses?","All right. So let's do this. Um, we'll make that kind of the, the second part of the treatment plan. So I want to, to focus on the the good mom for this next session, because I know that you're you're frustrated with that part. And I'm, I'm frustrated that you're frustrated with that part, but I want to make sure we allow time to talk about that. But I want to make sure we kind of set a plan for how we're going to address that, because it's important to you and it's important that we give it the attention it needs. Does that",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_53,"All right. So you've been through some really tough times, to put it mildly. And what you're afraid of if you only buy the one item is something safety related happening.",So you think maybe all the yelling that you endured before makes you act in a way that's less than honest?,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_56,"So safety and security, they're at risk for you when you don't follow this rule. So if we think about it in terms of the cognitive model, we talk about the core beliefs and the intermediate beliefs. So the core belief here, do you have any thoughts on what it might be?",So this is really important to you. It's important to have your income. It's important to have the income you're used to. And that's at risk.,-1,-1,-2,0,0,1,-0.5
jlXmVqhaMds_58,"I'm not okay, I'm not safe, I am vulnerable. Exposed to danger, so you're at risk.","Yeah, so I'm not okay. I'm not safe. And it's not okay to be not safe.",-1,-1,-2,-1,0,1,-0.6666666666666666
jlXmVqhaMds_60,"All right. So with that core belief, we move down to kind of like the assumptions, in this case the rule. All right. So the rule is, 'I can stay safe if I transact involving only two or more products.' All right. So that's your rule.",Yeah. And so what's the evidence for that?,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_62,"And then when a situation presents itself, which would be an impending transaction, when they come together, what's that automatic thought?",And how long have you had this rule?,1,1,1,1,0,2,1.0
jlXmVqhaMds_64,"So that's your automatic thought. And then what's the behavior that's a product of that automatic thought? You buy the second item. And the feeling, what's the feeling that follows that, that follows that purchase of two?","Yeah, so let's call that an automatic thought. So we have the situation, we have the automatic thought, and then the feeling, which is the anxiety, and then the behavior, which is finding another way to get the items. So it's a chain of events. And we can represent this in a diagram. So let me draw this out. Okay. So we have the situation, the automatic thought, the feeling, and the behavior.",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_66,"Relief. All right. Yeah. So can you see how the mechanism, what's happening to you could be explained through the cognitive model?","Okay, so anxiety and relief. And they're both unpleasant to you.",1,1,1,1,0,2,1.0
jlXmVqhaMds_68,"All right. So let's talk about the rule of two. Do you think that sitting here now, do you see a causal connection between purchasing two items and a safety or security breach or something bad happening?",So it's a good way for us to understand what's happening for you and to help us work out how we can help you. Okay. So I want to ask you a couple of questions about your family. Okay. What's the size of your family?,1,0,0,1,0,2,0.6666666666666666
jlXmVqhaMds_70,"It's not a useful thought, maybe not a useful intermediate belief. So you recognize that, you appreciate that there's not a link between the purchasing behavior and safety in either direction, though, right? Meaning you realize that if you buy two, that doesn't necessarily keep you safe either. So you can't introduce safety or risk of being unsafe through your transacting behavior.",It's not useful. Yeah. So I'm going to ask you to do something called a thought change record. I'm going to show you how to do it and then I want you to do it when you get home. Okay? So I'm going to write down a situation that happened. Can you do the same thing on your own? Can you write down a situation that happened?,-1,0,-2,0,0,1,-0.3333333333333333
jlXmVqhaMds_72,Does that make sense?,So where does that leave you?,-1,0,-2,1,0,2,0.0
jlXmVqhaMds_74,"Right. Safety or risk, they're not influenced by your behavior. But that's not what your mind is telling you. Right. That's not what your thoughts are telling you. Right. That's logical and you can sit here with me and you can say, 'Yeah, I don't see a link.'","It's difficult to introduce safety as an objective when you have these intermediate beliefs that are interfering with it. So we have to work on the intermediate beliefs. And I think that what you can do is try to, I guess you've already started to, question these beliefs. So when you find yourself thinking that you're going to get sick, or that it's unsafe to go out, you can apply an adaptive response or you can question that belief. Is that something you can do?",1,1,1,1,0,2,1.0
jlXmVqhaMds_76,"So let's talk about that moment. So in this moment, maybe a little anxious now, but you can kind of see how you can't protect yourself or cause harm to yourself or anyone else by buying two or failing to buy two. In the store or wherever you're making the transaction, different story. So let's go a different direction. I want you to kind of stay with me as I go through another scenario. Let's say that you forgot your credit card or cash or whatever, and you only have enough money for the gum and you want the gum. It's really important to you. So it's not something you want to turn into a zero.",So what would help you feel better? You feel better when you're in your home with your collection of stuffed animals?,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_78,"Okay. So you go into the store, you realize you only have enough resources to make the one transaction. So now walk me through the thoughts and the feelings.",So let's say that you're at work and you're doing your job and it's time for a break and you go to the break room and there's no water.,-1,-1,-2,-1,-1,1,-0.8333333333333334
jlXmVqhaMds_80,"No, what do you think would happen?",What would you do if you had the time?,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_82,Could you do it?,"All right, so let's, let's go there. Um, you're in the parking lot. Um, you're looking at the time. You're thinking, um, you have enough time to go to the store, but then you're also thinking, you know, it's hot out and it's not a great day to walk. Um, so you have these kind of conflicting thoughts, right? So one is that you could make the time, the other is that it might be unpleasant. Um, so you have these conflicting thoughts and you're looking at the clock and you're thinking about the, you know, the",1,0,-2,1,0,2,0.3333333333333333
jlXmVqhaMds_84,"Okay. And that is one level of being able, but how about in terms of your thinking and your feeling?","Physically capable. All right. So there's a part of you that says that you probably shouldn't go that route because of the consequences, but there's also a part of you that says you could survive if you had to.",-1,-1,-2,1,0,2,-0.16666666666666666
jlXmVqhaMds_86,And what would happen? How much anxiety would you experience and would the anxiety fade off?,"I know it's tough. I know you've been at this for a while and it's been a struggle. And you're really good at being clear about how you're feeling and talking about it, which is really important. So I'm going to ask you to rate this. This is a different kind of rating scale. It's not like the other scales we've used. This is just a scale of 1 to 10, 1 is oh, I'm not at all confident I can do it, and 10 is I'm really confident I can do it. So this is just a quick self-ass",1,1,1,1,0,2,1.0
jlXmVqhaMds_88,Tell me what you're feeling right now.,"But still, it would eventually get to a point where you could put the worry aside and be done with it.",1,1,1,1,0,2,1.0
jlXmVqhaMds_90,"Are you worried, is it the kind of anxiety where you're worried that something catastrophic's going to happen?","Alright. So I'm going to ask you to rate that anxiety on a scale of 0 to 100, where 0 is no anxiety and 100 is the worst it's been in the last 10 years. How bad does that feel right now?",1,1,1,1,0,2,1.0
jlXmVqhaMds_92,Okay. So even talking about a transaction of one can lead to anxiety connected to this safety and security thing. So you can trigger that without a transaction even pending.,Are you worried that you're going to say something stupid?,1,1,1,1,0,2,1.0
jlXmVqhaMds_94,"So it's really scary for you. Is it bearable, the anxiety you have now, is it bearable?","So if you're looking at it from a purely cognitive point of view, we've got these situations that are triggering off these automatic thoughts and you're reacting to them with these emotions and these behaviors. And it would be easy to think that the situation is causing all this stuff.",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_96,Yeah. It doesn't feel good. What do you feel is going to happen? What's the anxiety about?,It's painful.,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_98,"Okay, so it's not a safety and security, it's a concern about following through and buying one item.","So it's the uncertainty, part of it's the uncertainty, lack of control over the situation.",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_100,And I'm talking about breaking the rule. Yeah. It's scary for you.,"Yeah, and you're close to three.",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_102,"All right. So the anxiety you're experiencing right now in this moment with me, right? Be mindful of that. Keep that in your awareness. So is there something on your mind that you need to buy within the next couple days?","So it's not just the anxiety, it's the anxiety and the sense of being out of control.",1,0,-2,1,0,2,0.3333333333333333
jlXmVqhaMds_104,Coffee. Hmm. And that's a transaction of one.,"Coffee? Yeah, you mentioned that you're short on coffee.",-1,0,-2,0,0,2,-0.16666666666666666
jlXmVqhaMds_106,You'll get something else. Okay. Understandable. But what if I challenged you to a behavioral experiment?,"Okay. And I want you to keep in mind that you're going to be seeing me again in a few days and we'll be working on this. And I want you to be aware of the thoughts and feelings and behaviors that are associated with this. And specifically, I want you to do the best you can to try to complete a thought record, a homework assignment, and I'll see you in a few days.",-1,0,-2,0,0,1,-0.3333333333333333
jlXmVqhaMds_108,Can you guess what that might be?,And the behavior is drinking.,1,1,1,1,0,2,1.0
jlXmVqhaMds_110,"Yeah, to buy one, to buy one cup of coffee and then leave. So what are the possible things that could happen? Knowing that logically you can't connect it to a safety thing. Now you might be anxious about that and that's real, that anxiety is real, but knowing that the event isn't prevented or caused by the transacting behavior.","Okay, so let's make that one of the steps. How about speaking to two of the people for around 15 minutes? We'll make that one of the steps. Okay. How about another step would be speaking to four people for 15 minutes. Okay? Which—which of those two would be—would be scarier?",0,0,-2,0,0,2,0.0
jlXmVqhaMds_112,"Let's go through what happens. So you buy the coffee, you're really anxious, right? But let's say you follow through and buy the cup of coffee and you leave. Nothing, it doesn't change the safety and security aspect. What is different about that than if you bought two items?","So really, I mean, you're practicing getting rid of something that you're anxious about.",1,0,-2,1,0,2,0.3333333333333333
jlXmVqhaMds_114,Would it go away?,"Okay, but let's take the worst case scenario. Let's say you don't adapt. What happens? You buy the coffee, you get anxious, you go to the checkout, you present the coupon, they verify it's not a mistake, and then what?",1,1,1,1,0,2,1.0
jlXmVqhaMds_116,So it'd be a more painful experience to buy the one. But it wouldn't actually harm you in terms of the safety and security. But it would cause you more internal anxiety. Exactly. So what would happen if you did it again?,All right. So let's say that you're able to get to work and you're still feeling pretty anxious. You're feeling anxious at work. Would you be able to sit through the meeting?,-1,0,-2,0,0,2,-0.16666666666666666
jlXmVqhaMds_118,Could be. What if you did it a hundred times?,"And it might be. But it could be the same. I'm trying to think of different scenarios. It could be less anxiety, it could be the same, or it could be worse. We've talked about how these things can go.",-1,0,-2,1,0,2,0.0
jlXmVqhaMds_120,"Anxiety would get old. So really what you're doing is you're conditioning, you'd be conditioning yourself, right, to surviving just buying the one item.","It might get old, but it might not. I might get sick of it, but I might not. So, I mean, that's a risk, but it's not one that I can really quantify or even qualify very well.",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_122,"It would be some financial advantages to it certainly, yeah. And there'd be a freedom advantage too, which is the freedom to buy any number of items.","So you'd adapt. Yeah, you would. I think that's true.",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_124,"So what, what scenario of purchasing could you see yourself being most likely to follow through with this? I guess would there be another item that would be easier to actually follow through, like for example the gasoline because you'd be at your car, you'd buy the gasoline and you'd leave.","Yeah, it would be. It's kind of exciting. So, I mean, it sounds like you're pretty ready to make that change, is what it sounds like to me.",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_126,"Would that be, do you think that'd be easier to actually be successful?","So the the thought now is that you could not buy the candy and not have to walk to the store, which would be a little bit of a relief.",-1,-1,-2,1,0,1,-0.3333333333333333
jlXmVqhaMds_128,"All right. So we would consider that kind of a step in a direction that would result in fewer symptoms. And maybe another step in the future would be to go into the store and buy one, but let's not, let's not do that. Okay. Let's stick with the gasoline.",Okay. So we have three good objectives. You like that objective?,0,0,-2,0,0,2,0.0
jlXmVqhaMds_130,You feel like you could succeed with that experiment.,"So, on a scale of one to ten, where one is pretty confident and ten is not at all, how confident are you that you could not use gasoline for the next three months?",1,0,1,1,0,2,0.8333333333333334
jlXmVqhaMds_132,"Are you afraid with the coffee that you might just end up buying two things? All right. So let's go with the fuel in your car. So the next time that your car needs fuel, go in, buy the fuel, drive away.","All right, so that would be one objective. And I'm thinking as I'm looking at the calendar that maybe another objective would be to go out with the other two women that you mentioned, the ones that you walk with, and to plan a time to maybe walk together.",1,1,1,1,0,2,1.0
jlXmVqhaMds_134,So how's your anxiety now?,So you could avoid the stores entirely.,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_136,"Better than it was a few minutes ago. Yeah. Yeah. But mostly because the experiment that we're talking about is a little easier. All right. And because I think like the insight that you gave me on I hadn't connected all the dots, so that was very helpful.","So you have a plan to get your fuel at work, you have a plan to get your coffee, you have a plan to get your food. All of this is centered around avoiding the situation where you're walking past the house when they're not home.",-1,-1,-2,-1,-1,1,-0.8333333333333334
jlXmVqhaMds_137,"All right, so as you're trying to kind of push through this experience of just fueling the car, you're going to have those thoughts still come up. And the adaptive response could be something like 'I know this won't actually have a consequence in the real world.' Does that make sense?","But this idea of the experiment, I think is something that we can try. And I'm hoping that what you'll find is that when you do that, it will help you to not be so anxious. And I'm also hoping that it will help you to kind of not be so worried about the anxiety. So so the the anxiety is a problem. The worry about the anxiety is a little bit different problem. Yeah. And I'm hoping that the the getting to work and being able to touch your clothes and and find out that nothing bad happens, I'm hoping that that will help with both the anxiety and it might even help",-1,0,-2,1,0,1,-0.16666666666666666
jlXmVqhaMds_139,"So there's a few things I'm asking you to do, right? One is to just buy gasoline when you need it and only buy gasoline. And at the same time when those thoughts come up to respond to them with the adaptive responses.",So we're going to take this in gradual steps. Okay. And we won't move to the next level until you're somewhat comfortable with the first one.,-1,-1,-2,-1,0,1,-0.6666666666666666
jlXmVqhaMds_141,"Pair them together. 'I know this won't have a real consequence in reality,' that could be one. 'I know that I can tolerate the anxiety.' And maybe another adaptive response would be 'This is painful for me, but if I can be successful here, maybe I can get rid of the anxiety someday.' Keeping your eye on moving up to coffee and other behavioral goals. Does that make sense?",All right. And I'm going to ask you to do a third thing and I'm going to make it a five out of five. So this is the hardest. I want you to try to change your eating habits so that you're eating five or more servings of fruits and vegetables a day.,-1,0,-2,0,0,1,-0.3333333333333333
jlXmVqhaMds_143,"So we're kind of attacking the anxiety from a lot of different angles here. And my hope is that the more we can replicate the behavior of just buying one item, the more your anxiety will decrease. So do you, do you believe that you could succeed with this?","Okay. So we have four objectives. We have the one goal, we have four objectives, I have this written out. I want to, if we can, I want to take a break, kind of get these into the system and get this typed out for you. And then maybe we can work on another goal and finish up the treatment plan for today. Does that sound like a plan?",1,0,1,1,0,2,0.8333333333333334
jlXmVqhaMds_145,"Well that can be very positive. What I detected there was courage. You're ready to say I've had enough and you're ready to take the anxiety on. That can be a positive adaptive response, like being assertive and saying almost like you're talking to the anxiety in a way, but I'm, I'm not going to let you beat me this time. That's what you'd be saying to the anxiety.","So, if you were to rate your confidence on a scale of 1 to 10, 1 being not at all and 10 being extremely, how confident are you that you could stop buying shoes?",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_147,So make a note of all these and you can use the same one more than once. But keep applying them as needed through the whole process until you're home. You've permanently recorded just buying the one thing. So that's a victory.,"So we have the adaptive response, we have the behavioral response of walking away and we have the self-talk, the internal dialogue. These are all helpful. I wonder if we can add a fourth element to our treatment plan.",0,0,-2,0,0,2,0.0
jlXmVqhaMds_149,So do you foresee needing to get gas between now and next week?,It's a big victory. And the idea of not washing your hands entirely...,0,0,-2,0,0,2,0.0
jlXmVqhaMds_151,"So if you could try that out and if you could record kind of in the moment, the experience in terms of your feelings at different stages, that would be helpful. Write them down right in the moment, that'll be the most accurate record. And that also I think is therapeutic in a way, you're documenting the experience and bring that in.","Okay. So let's talk about that. If you have a plan to get to work using the adaptive responses, the self-talk, and the behavioral response of walking away from the apartment when you're tempted to use. If you have a plan for that, we can write that down and we can start to work on the other things you need to do to prepare for work.",0,0,-2,0,0,2,0.0
jlXmVqhaMds_153,All right. So try that out and make an appointment and I'll see you next week and we'll go over the different stages and everything and see how we did. Thanks Emma.,"All right. And if you could also take a look at this section right here, this is the thoughts section, and kind of write down the thoughts that you were having at different points in the anxiety episode. Again, the more specific you can be the better, but just write down what was going through your mind.",0,0,-2,0,0,2,0.0
la5VCuaPi2w_1,"Hi Jason, how you doing today?","Hi, Sherry. How are you doing today?",1,1,1,1,0,2,1.0
la5VCuaPi2w_3,You're alright?,You're alright? I understand you've been having some recent difficulties that brought you into the agency.,0,0,-2,0,0,2,0.0
la5VCuaPi2w_5,Just here?,"You're here. Yeah. Um, so I guess I'm here.",-1,-1,-2,0,0,1,-0.5
la5VCuaPi2w_7,I understand that you were in the hospital a couple weeks ago.,Okay. I'm going to ask you some questions and give you some problems to solve. Please try to answer them as best as you can. What year is this?,0,0,0,1,0,2,0.5
la5VCuaPi2w_9,Can you tell me about it?,What did you do?,1,1,1,1,0,2,1.0
la5VCuaPi2w_11,What do you think the government was trying to do?,So you feel like they're out to get you?,1,1,1,2,1,2,1.3333333333333333
la5VCuaPi2w_13,And tell me about your room. What are you doing there that makes that special?,So you're trying to protect them from what the government's doing?,1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_15,Is that how you were feeling when you were building it?,And how do you do that? How do you create a wave neutralizer?,-1,-1,-2,-1,0,1,-0.6666666666666666
la5VCuaPi2w_17,So you had a period of time where you had like a lot of energy and you weren't really sleeping much?,"So it sounds like you were working on something that you believed would help you and your family. And it sounds like you were getting close to finishing it and that's when the neighbors, they called the police, they came in, they broke in, and they raided your apartment.",1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_19,You were also happy and felt satisfied?,"Well, I think that there are a lot of people who would like to have more energy and who do feel depressed and guilty and worthless and helpless. But it's not clear to me that you're in that category.",1,0,-2,1,0,2,0.3333333333333333
la5VCuaPi2w_21,And how do you feel now in comparison?,And you mentioned that this has been going on for about eight months.,0,0,0,1,0,2,0.5
la5VCuaPi2w_23,So not happy. How about sad?,So you're not happy right now?,1,1,1,1,0,2,1.0
la5VCuaPi2w_25,Do you want to get back to that happiness?,So how about angry? Any anger?,-1,0,-2,0,0,1,-0.3333333333333333
la5VCuaPi2w_27,"The machine? Yeah. Now, you mentioned you'd ordered some products online. How much did you order?",So you're motivated to do that?,1,1,1,1,0,2,1.0
la5VCuaPi2w_29,He would have been affected by your machine.,But he's not happy?,1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_31,Were all those hard drives fairly expensive?,"Okay, so you have a tool for measuring how many people are happy versus sad. Do you have a tool for measuring how angry people are?",1,1,1,1,0,2,1.0
la5VCuaPi2w_33,How'd your mother respond to that?,So you were able to pay for them?,1,1,1,1,0,2,1.0
la5VCuaPi2w_35,Is that a strained relationship?,"Alright, so she found out you were buying things on her credit card.",1,0,-2,1,0,2,0.3333333333333333
la5VCuaPi2w_37,You get along okay with her?,Okay. How about your relationship with your father?,-1,-1,-2,0,0,1,-0.5
la5VCuaPi2w_39,And you mentioned that they changed your medications in the hospital.,So it sounds like you're both just kind of walking on eggshells around each other.,1,1,-2,1,1,2,0.6666666666666666
la5VCuaPi2w_41,The government? How are you feeling about taking your medications?,The government changed your medication?,-1,0,-2,1,0,2,0.0
la5VCuaPi2w_43,I see you really want to get back to working on that machine.,So you're taking the medications because you're afraid of what will happen if you don't?,-1,0,-2,0,0,1,-0.3333333333333333
la5VCuaPi2w_45,Have you found yourself as motivated these last couple weeks as you were before you were hospitalized?,And you're feeling the pressure from the government and your mother.,1,1,-2,1,1,2,0.6666666666666666
la5VCuaPi2w_47,You still want to get that done. It's important to you.,"It's going to get done. All right, so you're still a little behind.",-1,-1,-2,-1,-1,1,-0.8333333333333334
la5VCuaPi2w_49,"Alright, Jason. I'd like you to continue seeing a counselor here. Have you found the counseling to be helpful?",So there's a part of you that's not entirely sure this is a bad thing.,1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_51,It's been okay?,"In our last session, we talked about your lack of motivation. Do you still feel that way?",1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_53,"Alright, well continue with counseling and I hope that that can help you a bit. I appreciate you spending this time with me and explaining what happened.",You're okay with continuing the treatment?,-1,-1,-2,0,0,1,-0.5
lrnkEQRUyJM_1,"Vanessa, hi. It's nice to see you again.","Hi, Sherry. How are you doing today?",1,1,1,1,0,2,1.0
lrnkEQRUyJM_3,Yeah. How are you?,"I'm glad you came back in. I've got the results now of the blood work that we did after your checkup. And before we go over any of that, I really wanted to find out from you how things are going and what you're concerned about.",-1,-1,-2,0,0,1,-0.5
lrnkEQRUyJM_5,"Yeah. The last time we saw things were pretty chaotic and hectic when you were being released from the hospital, discharged from the hospital about a week ago. How's your injury? How's your arm?",That's good.,-1,-1,-2,-1,-1,1,-0.8333333333333334
lrnkEQRUyJM_7,So you've been trying to stay busy.,So busy with your kids? Tell me about that.,1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_9,How are your kids doing?,So you're still being a good mom.,2,1,-2,1,1,2,0.8333333333333334
lrnkEQRUyJM_11,"Yeah. I imagine that there's some period of readjustment and healing and sadness, or as in... it sounds like also just trying to get things done.",So your older kids are helping with the younger ones?,1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_13,"So you're taking care of a lot of people while trying to take care of yourself. I really appreciate you showing up today. Last time, you talked about how important it is for you to do what you can to keep your kids and yourself safe. I was wondering if you'd be interested in talking more about that today.","Yeah, so I mean, it sounds like you're trying to keep a balance and to keep moving forward, but also there's a part of you that's really struggling with what's happening and what you're going through.",1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_15,So you were scared. It sounds like you were scared.,"Okay. Well, I'm glad you're here and you're looking at this as a priority. I'm going to ask you some questions about your past and about what's been going on. I'm going to try to divide this up into different areas and just kind of move from one area to the next. There'll be some overlap. So if I ask you the same question more than once, it's just kind of part of that overlap that occurs.",-1,0,-2,0,0,1,-0.3333333333333333
lrnkEQRUyJM_17,"So a lot of things were turned upside down. When you say it was scary, I hear you saying it was scary for your safety, but also because all these other disruptive elements were put in motion.","So it was a scary experience for you and your family. And when this happened, did you have any thoughts about how you could protect yourself or your children?",2,1,-2,1,1,2,0.8333333333333334
lrnkEQRUyJM_19,So a lot of people have some ideas about what you should be doing.,And you didn't want that.,1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_21,Say more about that. Why don't you want to call the police or get a restraining order?,So he could come over at any time.,1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_23,It sounds like that was a very scary experience and moment for you.,"So the next day, the child welfare services were at your doorstep.",-1,-1,-2,1,0,1,-0.3333333333333333
lrnkEQRUyJM_25,"And given that experience, it sounds like you're maybe not as inclined to think about calling the police again.",And you want to be a good mom.,1,1,-2,1,1,2,0.6666666666666666
lrnkEQRUyJM_27,And that's what you'd like to talk about today: alternatives to calling the police.,So you have a couple of other ideas for what you might do instead of calling the police?,-1,-1,-2,-1,-1,1,-0.8333333333333334
lrnkEQRUyJM_29,"Well, what have you thought about so far? What other ideas do you have about what you might do in a serious moment where you're scared for your well-being and that of your kids?","I'm glad you're here, but I'm wondering why you've come in this particular state of mind. Are you feeling a little angry, or is it more intense than that?",1,0,0,1,0,2,0.6666666666666666
lrnkEQRUyJM_31,Okay. So your minister is someone you're thinking about talking to about what's going on in your relationship. What would you like to tell your minister?,So you think he could be someone who could help you sort through some of these thoughts?,1,1,1,1,0,2,1.0
lrnkEQRUyJM_33,You feel like you've been keeping some significant information from him. What would be some reasons why you would tell him these things? What might be some advantages?,So you feel like he's pretty clueless about what's really going on in your relationship.,1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_35,So it's someone that you trust and have a relationship with. In what ways has he been helpful?,So you feel like he's someone who can help you sort through what's going on and help you make decisions about what to do differently.,1,1,1,1,0,2,1.0
