ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
jlXmVqhaMds_33,"Okay, so that's one product. And you need another product. So you really can't fuel your car without going inside the station store. Okay. So it doesn't matter that there's more than one gallon going in? Just because it's the same product.","So even with gas, it still feels like you need something else to make it feel right. I’m hearing that the number of items matters a lot to you, and that can make something simple feel complicated.",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_35,"So I could see now this, this would be more of a daily thing like you said, right? Because it applies to all transactions. So this is a fairly significant source of anxiety for you.","Exactly, so it’s not really about the amount of gas, it’s about needing a second product to make the transaction feel complete. That sounds like a very specific rule your anxiety is holding onto.",-1,0,-2,1,0,2,0.0
jlXmVqhaMds_37,So let's talk about that and help me to understand this better. So let's say that you went to a convenience store and you just had one thing in mind. What might be a potential item that you would buy?,"It sounds like this comes up so often that it becomes a significant part of your day, and you can really feel it building inside you. What do you notice in yourself when that anxiety starts to rise?",-1,-1,-2,0,0,1,-0.5
jlXmVqhaMds_39,"Gum. All right. So you want to go in and you just want to buy a pack of gum. That's all you really want. That's why you stop at the store. So you go in. Do you have any thoughts, we've talked in the past about automatic thoughts? These thoughts that just kind of come in. So are there any thoughts that are happening when you're walking into the store?","Gum. Okay. So even with something small and simple, there’s still that pressure to make it into two. What’s that like for you as you imagine going in just for the gum?",1,0,-2,1,0,2,0.3333333333333333
jlXmVqhaMds_41,"All right. So the thought is, 'What else can I get?' That's one of the first thoughts.","I hear that the thought starts with needing the gum, and then quickly shifts into worry about what else you have to get to make it two. That sounds like the anxiety takes over very fast.",-1,1,-2,1,0,2,0.16666666666666666
jlXmVqhaMds_43,It has to be two. That's another thought. So that thought's a little more demanding. So it has to be...,"It sounds like that “has to be two” thought feels very strong and demanding, almost like a rule you can’t ignore. What happens inside you when that thought shows up?",-1,-1,-2,1,1,2,0.0
jlXmVqhaMds_45,And then you said jumps right to the anxiety. So is the anxiety relieved if you can decide on a second item and you select it?,"I hear that there’s the first thought of “what else do I have to get,” and then it turns into “it has to be two.” That sounds really stressful, like the anxiety is pushing you toward something before you even have a chance to settle.",1,1,-2,1,0,2,0.5
jlXmVqhaMds_47,Okay. So it's relieved gradually. But it is relieved. And when's it completely gone?,"It sounds like once you can settle on that second item, the anxiety begins to ease a bit. What do you notice in yourself in that moment as it starts going down?",-1,-1,-2,0,0,1,-0.5
jlXmVqhaMds_49,"All right. So really the worst anxiety would be approaching the store, entering and that moment of uncertainty when you don't know the second thing that you're going to buy. All right. So that's really the target area.",So the relief seems to come when the transaction is finished and you're out of the store. I hear that the uncertainty before that point is the hardest part for you.,1,1,1,1,0,2,1.0
jlXmVqhaMds_51,"Okay. So if you could relieve that anxiety, that would be one of your goals. All right. So let's think about it this way. Do you know the reason that you do this? Do you have any guesses?","Yes, that makes sense — the uncertainty at the store seems to be the peak of it for you. What is that moment like for you, right when you're entering and haven't decided yet?",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_53,"All right. So you've been through some really tough times, to put it mildly. And what you're afraid of if you only buy the one item is something safety related happening.",It sounds like you're wondering whether those difficult experiences may be connected to this pattern. What feels most important to you about that possibility?,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_56,"So safety and security, they're at risk for you when you don't follow this rule. So if we think about it in terms of the cognitive model, we talk about the core beliefs and the intermediate beliefs. So the core belief here, do you have any thoughts on what it might be?","I hear that safety and security feel very tied together for you here, and that not buying the second item can bring up a real sense of danger. What is it like to notice that connection more clearly?",-1,-1,-2,-1,-1,1,-0.8333333333333334
jlXmVqhaMds_58,"I'm not okay, I'm not safe, I am vulnerable. Exposed to danger, so you're at risk.","That sounds like a painful belief to carry — that you're not okay and not safe. When you say that, what feelings come up for you?",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_60,"All right. So with that core belief, we move down to kind of like the assumptions, in this case the rule. All right. So the rule is, 'I can stay safe if I transact involving only two or more products.' All right. So that's your rule.",It sounds like that belief of being vulnerable and exposed really fits with how this has felt for you. What do you notice in your body or emotions as you say that?,1,1,-1,1,1,2,0.8333333333333334
jlXmVqhaMds_62,"And then when a situation presents itself, which would be an impending transaction, when they come together, what's that automatic thought?",I hear that this rule has been serving as a way to try to protect yourself. What is it like for you to hear it put into words like that?,-1,-1,-2,0,0,1,-0.5
jlXmVqhaMds_64,"So that's your automatic thought. And then what's the behavior that's a product of that automatic thought? You buy the second item. And the feeling, what's the feeling that follows that, that follows that purchase of two?","It sounds like that thought comes up very quickly for you in the moment. What do you notice in yourself when you hear, ""What else am I going to get?""",1,1,1,1,0,2,1.0
jlXmVqhaMds_66,"Relief. All right. Yeah. So can you see how the mechanism, what's happening to you could be explained through the cognitive model?","So there’s anxiety before the purchase, and then relief afterward. It sounds like that relief is a big part of what keeps the pattern going.",1,0,-2,1,0,2,0.3333333333333333
jlXmVqhaMds_68,"All right. So let's talk about the rule of two. Do you think that sitting here now, do you see a causal connection between purchasing two items and a safety or security breach or something bad happening?","You’re seeing how the pieces fit together, and that seems to make a lot of sense to you. What stands out most as you look at it through that lens?",1,1,-2,1,0,2,0.5
jlXmVqhaMds_70,"It's not a useful thought, maybe not a useful intermediate belief. So you recognize that, you appreciate that there's not a link between the purchasing behavior and safety in either direction, though, right? Meaning you realize that if you buy two, that doesn't necessarily keep you safe either. So you can't introduce safety or risk of being unsafe through your transacting behavior.",I hear you recognizing that the thought doesn’t really hold up logically. What is it like for you to say that out loud here?,-1,-1,-2,1,0,1,-0.3333333333333333
jlXmVqhaMds_72,Does that make sense?,"You’re able to see that buying two items doesn’t actually create safety, even though part of you may still feel pulled by it. What do you notice as you sit with that?",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_74,"Right. Safety or risk, they're not influenced by your behavior. But that's not what your mind is telling you. Right. That's not what your thoughts are telling you. Right. That's logical and you can sit here with me and you can say, 'Yeah, I don't see a link.'","It sounds like you can understand the logic, while another part of you still feels conflicted. What is that tension like for you right now?",-1,-1,-2,1,0,1,-0.3333333333333333
jlXmVqhaMds_76,"So let's talk about that moment. So in this moment, maybe a little anxious now, but you can kind of see how you can't protect yourself or cause harm to yourself or anyone else by buying two or failing to buy two. In the store or wherever you're making the transaction, different story. So let's go a different direction. I want you to kind of stay with me as I go through another scenario. Let's say that you forgot your credit card or cash or whatever, and you only have enough money for the gum and you want the gum. It's really important to you. So it's not something you want to turn into a zero.","I hear that the feeling is still very real, even when the logic doesn’t support it. That sense of impending doom sounds intense.",1,1,1,1,0,2,1.0
jlXmVqhaMds_78,"Okay. So you go into the store, you realize you only have enough resources to make the one transaction. So now walk me through the thoughts and the feelings.","It sounds like you’re trying to stay with the scenario, even though it brings up a lot. What comes up for you as you imagine that moment with only enough money for the gum?",1,1,-2,1,0,2,0.5
jlXmVqhaMds_80,"No, what do you think would happen?",It sounds like you're noticing both the urge to explain what you would normally do and the pull to stay with the scenario. What do you notice in yourself as you try to hold that moment?,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_82,Could you do it?,"That sounds very stressful, even if it isn't a full breakdown. I hear that the situation would feel difficult and activating for you.",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_84,"Okay. And that is one level of being able, but how about in terms of your thinking and your feeling?","So physically you could do it, and there’s still a lot of anxiety in the thinking and feeling. What do you notice about that anxiety as you imagine staying with it?",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_86,And what would happen? How much anxiety would you experience and would the anxiety fade off?,"I hear that you believe you could get through it somehow, even though it would feel hard. What is it like for you to say that out loud?",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_88,Tell me what you're feeling right now.,"It sounds like you expect the anxiety would eventually settle, but maybe more slowly than if you had done the other thing. What do you notice in your body as you think about that?",-1,-1,-2,0,0,1,-0.5
jlXmVqhaMds_90,"Are you worried, is it the kind of anxiety where you're worried that something catastrophic's going to happen?",Very anxious. I hear that clearly. What is the anxiety like right now as you sit with this?,1,1,1,1,0,2,1.0
jlXmVqhaMds_92,Okay. So even talking about a transaction of one can lead to anxiety connected to this safety and security thing. So you can trigger that without a transaction even pending.,Mm-hmm. It sounds like there’s a fear that something catastrophic could happen. What feels most threatening about that possibility?,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_94,"So it's really scary for you. Is it bearable, the anxiety you have now, is it bearable?",I hear that even being here and talking about it is enough to bring up that safety and security fear. What do you notice in this moment as you sit with me and say that?,-1,-1,-2,-1,-1,1,-0.8333333333333334
jlXmVqhaMds_96,Yeah. It doesn't feel good. What do you feel is going to happen? What's the anxiety about?,"It sounds like the anxiety is there, even if it’s bearable, and it still hurts. What feels most painful about it in this moment?",1,1,1,1,0,2,1.0
jlXmVqhaMds_98,"Okay, so it's not a safety and security, it's a concern about following through and buying one item.",You’re feeling pulled into the fear of what might happen if you only have enough for one item. What does that possibility bring up for you?,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_100,And I'm talking about breaking the rule. Yeah. It's scary for you.,"So the rule itself feels important, and breaking it feels hard to sit with. What is it like for you when you notice that rule coming up?",-1,-1,-2,0,0,1,-0.5
jlXmVqhaMds_102,"All right. So the anxiety you're experiencing right now in this moment with me, right? Be mindful of that. Keep that in your awareness. So is there something on your mind that you need to buy within the next couple days?",It sounds like there’s both the anxiety about breaking the rule and the fear of what the consequence could be. What feels most intense about that for you?,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_104,Coffee. Hmm. And that's a transaction of one.,"Coffee feels like something you need to buy soon, and that brings the anxiety right into the present. What happens inside when you think about that purchase?",1,0,0,1,0,2,0.6666666666666666
jlXmVqhaMds_106,You'll get something else. Okay. Understandable. But what if I challenged you to a behavioral experiment?,So part of you wants to avoid the “one item” feeling by adding something else. What is that like for you as you notice it?,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_108,Can you guess what that might be?,I hear that you’re open to it. What comes to mind when you imagine that experiment?,1,0,1,1,0,2,0.8333333333333334
jlXmVqhaMds_110,"Yeah, to buy one, to buy one cup of coffee and then leave. So what are the possible things that could happen? Knowing that logically you can't connect it to a safety thing. Now you might be anxious about that and that's real, that anxiety is real, but knowing that the event isn't prevented or caused by the transacting behavior.",It sounds like that’s the idea that comes up for you. What do you notice in yourself as you think about buying just one coffee?,1,1,1,1,0,2,1.0
jlXmVqhaMds_112,"Let's go through what happens. So you buy the coffee, you're really anxious, right? But let's say you follow through and buy the cup of coffee and you leave. Nothing, it doesn't change the safety and security aspect. What is different about that than if you bought two items?","That makes sense. It sounds like the anxiety would be there, but you can also see that it would likely pass if you stayed with it.",-1,-1,-2,0,0,1,-0.5
jlXmVqhaMds_114,Would it go away?,"Right, and you're noticing that the anxiety is the main difference, not the safety outcome. What do you imagine you'd need to tell yourself in that moment to get through it?",1,1,-2,1,0,2,0.5
jlXmVqhaMds_116,So it'd be a more painful experience to buy the one. But it wouldn't actually harm you in terms of the safety and security. But it would cause you more internal anxiety. Exactly. So what would happen if you did it again?,"That feels important. You're saying the anxiety would likely come down, even if it feels intense at first.",-1,0,-2,0,0,2,-0.16666666666666666
jlXmVqhaMds_118,Could be. What if you did it a hundred times?,So you're seeing that repeated experiences might change how strong the anxiety feels over time. What do you notice as you think about that possibility?,1,1,1,1,0,2,1.0
jlXmVqhaMds_120,"Anxiety would get old. So really what you're doing is you're conditioning, you'd be conditioning yourself, right, to surviving just buying the one item.","It sounds like part of this is about the anxiety getting less powerful, and part of it is about the practical side too. What stands out to you most about that?",1,1,1,1,0,2,1.0
jlXmVqhaMds_122,"It would be some financial advantages to it certainly, yeah. And there'd be a freedom advantage too, which is the freedom to buy any number of items.",You're noticing both the emotional and financial sides of this. How does it feel to think about having more freedom around that choice?,2,1,-2,1,1,2,0.8333333333333334
jlXmVqhaMds_124,"So what, what scenario of purchasing could you see yourself being most likely to follow through with this? I guess would there be another item that would be easier to actually follow through, like for example the gasoline because you'd be at your car, you'd buy the gasoline and you'd leave.",That sounds appealing to you. It seems like the idea of freedom is really meaningful here.,-1,-1,-2,0,-1,1,-0.6666666666666666
jlXmVqhaMds_126,"Would that be, do you think that'd be easier to actually be successful?",It sounds like gasoline feels more manageable because there are fewer triggers in the moment. What is it like for you to notice that difference?,1,1,1,1,0,2,1.0
jlXmVqhaMds_128,"All right. So we would consider that kind of a step in a direction that would result in fewer symptoms. And maybe another step in the future would be to go into the store and buy one, but let's not, let's not do that. Okay. Let's stick with the gasoline.","It sounds like that feels more manageable for you, especially with the gas tank and not having to walk into the store. What do you notice in yourself as you picture doing it that way?",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_130,You feel like you could succeed with that experiment.,"That makes sense — it feels like a simpler, more contained step, and that seems to bring some relief. How are you feeling about it right now as you say that?",1,1,1,1,0,2,1.0
jlXmVqhaMds_132,"Are you afraid with the coffee that you might just end up buying two things? All right. So let's go with the fuel in your car. So the next time that your car needs fuel, go in, buy the fuel, drive away.","You’re feeling a bit more confident, and also aware that you’ll really know once you’re in the situation. What stands out to you about choosing the gas over the coffee?",1,1,1,1,0,2,1.0
jlXmVqhaMds_134,So how's your anxiety now?,It sounds like the pay-at-the-pump option makes this feel even more doable for you. What is it like to imagine that experience from start to finish?,1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_136,"Better than it was a few minutes ago. Yeah. Yeah. But mostly because the experiment that we're talking about is a little easier. All right. And because I think like the insight that you gave me on I hadn't connected all the dots, so that was very helpful.","I hear that there’s some relief there, and the anxiety has come down a little. What feels most reassuring about this plan for you?",-1,-1,-2,1,0,1,-0.3333333333333333
jlXmVqhaMds_137,"All right, so as you're trying to kind of push through this experience of just fueling the car, you're going to have those thoughts still come up. And the adaptive response could be something like 'I know this won't actually have a consequence in the real world.' Does that make sense?","It sounds like the easier setup is helping you feel a bit calmer, and you’re also feeling understood in a way that matters. What was it like to have that insight noticed here?",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_139,"So there's a few things I'm asking you to do, right? One is to just buy gasoline when you need it and only buy gasoline. And at the same time when those thoughts come up to respond to them with the adaptive responses.",That makes sense. It sounds like you’re able to hold onto that response as you think about the situation. What do you notice when you say it out loud?,1,1,-2,1,0,2,0.5
jlXmVqhaMds_141,"Pair them together. 'I know this won't have a real consequence in reality,' that could be one. 'I know that I can tolerate the anxiety.' And maybe another adaptive response would be 'This is painful for me, but if I can be successful here, maybe I can get rid of the anxiety someday.' Keeping your eye on moving up to coffee and other behavioral goals. Does that make sense?","You’re getting the idea of pairing those two pieces together, and it sounds like that feels clear to you. What feels most important to you about doing it that way?",1,1,1,1,0,2,1.0
jlXmVqhaMds_143,"So we're kind of attacking the anxiety from a lot of different angles here. And my hope is that the more we can replicate the behavior of just buying one item, the more your anxiety will decrease. So do you, do you believe that you could succeed with this?","It sounds like that really resonates with you, and you’re feeling some confidence about trying it. What stands out to you most about what makes this feel like the right time?",1,1,1,1,1,2,1.1666666666666667
jlXmVqhaMds_145,"Well that can be very positive. What I detected there was courage. You're ready to say I've had enough and you're ready to take the anxiety on. That can be a positive adaptive response, like being assertive and saying almost like you're talking to the anxiety in a way, but I'm, I'm not going to let you beat me this time. That's what you'd be saying to the anxiety.","I hear that you’re seeing this as a challenge, and also as something you’re ready to face. What do you notice in yourself when you say, “it’s time”?",1,0,-2,1,0,2,0.3333333333333333
jlXmVqhaMds_147,So make a note of all these and you can use the same one more than once. But keep applying them as needed through the whole process until you're home. You've permanently recorded just buying the one thing. So that's a victory.,"That sounds like a strong, courageous response, and I can hear how much you like that framing. What is it like for you to imagine speaking to the anxiety that way?",1,1,-2,1,0,2,0.5
jlXmVqhaMds_149,So do you foresee needing to get gas between now and next week?,"It sounds like you’re really recognizing this as a meaningful step, almost a real win for you. What feelings come up when you think about that victory?",1,1,1,1,0,2,1.0
jlXmVqhaMds_151,"So if you could try that out and if you could record kind of in the moment, the experience in terms of your feelings at different stages, that would be helpful. Write them down right in the moment, that'll be the most accurate record. And that also I think is therapeutic in a way, you're documenting the experience and bring that in.","I hear that you know you’ll be facing this again soon, and there’s a mix of practicality and pressure in that. What’s it like to think about needing to do that between now and next week?",0,0,-2,0,0,2,0.0
jlXmVqhaMds_153,All right. So try that out and make an appointment and I'll see you next week and we'll go over the different stages and everything and see how we did. Thanks Emma.,"It sounds like you’re open to tracking the experience as it happens, and that feels doable to you. What do you imagine you might notice in yourself at different points?",1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_1,"Hi Jason, how you doing today?",It sounds like there may be more you were hoping to talk about today. What feels most important for us to focus on right now?,-1,0,-2,0,0,1,-0.3333333333333333
la5VCuaPi2w_3,You're alright?,"I’m glad you’re here, and it sounds like you’re feeling mostly okay today. What’s been on your mind lately?",1,1,1,1,0,2,1.0
la5VCuaPi2w_5,Just here?,"It sounds like you’re feeling pretty settled in being here, even if it’s a little hard to put into words. What’s been going on for you lately?",1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_7,I understand that you were in the hospital a couple weeks ago.,"It sounds like you’re here, but maybe not feeling like saying much right now. What’s this moment like for you?",1,1,1,1,0,2,1.0
la5VCuaPi2w_9,Can you tell me about it?,"I hear that you were hospitalized after something happened, and it sounds like that was a significant experience. What feels most important for me to understand about what led up to that?",0,0,-2,1,0,2,0.16666666666666666
la5VCuaPi2w_11,What do you think the government was trying to do?,"It sounds like you were trying to protect yourself and your family, and that the police and hospital felt like part of the government coming after you. What was that experience like for you in the moment?",1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_13,And tell me about your room. What are you doing there that makes that special?,"It sounds like you feel strongly that you were protecting your family and creating something important, and that others were trying to stop you. What does that mean to you?",1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_15,Is that how you were feeling when you were building it?,"I hear that the room and the wave neutralizer felt very meaningful to you, and that you put a lot of energy into it. What was it like for you to be so focused on that project?",1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_17,So you had a period of time where you had like a lot of energy and you weren't really sleeping much?,"It sounds like you had a lot of energy, needed very little sleep, and felt very close to finishing something important to you. What was that time like for you emotionally?",1,1,1,1,0,2,1.0
la5VCuaPi2w_19,You were also happy and felt satisfied?,"It sounds like those two weeks felt very intense and energized for you, and maybe it feels normal from your perspective. What was it like for you to be sleeping so little during that time?",1,1,1,1,0,2,1.0
la5VCuaPi2w_21,And how do you feel now in comparison?,"It sounds like that period felt incredibly energized and meaningful for you, almost like everything was clicking into place. What was it like for you when your neighbor called the cops and that momentum got interrupted?",1,1,1,1,0,2,1.0
la5VCuaPi2w_23,So not happy. How about sad?,"I hear that things feel much more muted now, almost like the intensity and excitement have dropped away. What has that shift been like for you emotionally?",1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_25,Do you want to get back to that happiness?,"It sounds like you’re describing a kind of middle ground right now, neither especially up nor especially down. What does that in-between feeling feel like for you day to day?",1,1,1,1,0,2,1.0
la5VCuaPi2w_27,"The machine? Yeah. Now, you mentioned you'd ordered some products online. How much did you order?","It sounds like getting back to that happiness feels really important to you, and the machine represents a lot of hope. What does finishing it mean to you?",-1,0,-2,1,0,2,0.0
la5VCuaPi2w_29,He would have been affected by your machine.,"I hear that the number and the hard drives felt very purposeful to you, like they were part of making things better for you and the people around you. What was going through your mind when you decided to use your mother’s credit card?",1,1,1,1,0,2,1.0
la5VCuaPi2w_31,Were all those hard drives fairly expensive?,It sounds like you were trying to make sense of the situation in a way that still fit with your goal of helping everyone. What was it like for you when your neighbor wasn’t able to be part of that anymore?,1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_33,How'd your mother respond to that?,"I hear that you were feeling driven and focused on getting everything you needed, and that using your mother’s card felt connected to wanting to make her happy. What was it like for you to think about the cost of all of that?",1,1,1,1,0,2,1.0
la5VCuaPi2w_35,Is that a strained relationship?,"It sounds like your mother’s reaction brought some tension into this, and maybe some disappointment too. What was it like for you when she said she wasn’t too happy with you?",1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_37,You get along okay with her?,"It sounds like there’s a lot of tension there, even if you see it as normal for the two of you. What is it like for you when your mom comes into your space and the balance feels disrupted?",-1,-1,-2,0,0,1,-0.5
la5VCuaPi2w_39,And you mentioned that they changed your medications in the hospital.,"It sounds like you and your mom have a way of keeping some distance that feels workable for you. I’m hearing that when that balance shifts, it brings up unhappiness for you too.",-1,-1,-2,0,0,1,-0.5
la5VCuaPi2w_41,The government? How are you feeling about taking your medications?,"That sounds important to you, and it seems like the medication change feels connected to a lot of bigger concerns. What has that been like for you emotionally?",-1,-1,-2,0,0,1,-0.5
la5VCuaPi2w_43,I see you really want to get back to working on that machine.,It sounds like taking the medication feels tied to wanting to keep control and protect your progress on the wave generator. What is it like for you to feel that the government has that kind of power?,1,1,1,1,0,2,1.0
la5VCuaPi2w_45,Have you found yourself as motivated these last couple weeks as you were before you were hospitalized?,It sounds like getting back to the machine feels like getting back to yourself and to a place that feels good. What is it about that “happy place” that matters most to you?,1,1,1,1,0,2,1.0
la5VCuaPi2w_47,You still want to get that done. It's important to you.,"I hear that you still believe it will get done, even if the timing feels uncertain right now. What has been getting in the way of that motivation lately?",1,0,-2,1,0,2,0.3333333333333333
la5VCuaPi2w_49,"Alright, Jason. I'd like you to continue seeing a counselor here. Have you found the counseling to be helpful?","It sounds like this is deeply important to you, and that feeling controlled by the government is really upsetting. What is that like for you when you think about it?",-1,1,-2,1,0,2,0.16666666666666666
la5VCuaPi2w_51,It's been okay?,"It sounds like the counseling has been somewhat okay for you so far. What has felt helpful about it, if anything?",-1,-1,-2,0,0,1,-0.5
la5VCuaPi2w_53,"Alright, well continue with counseling and I hope that that can help you a bit. I appreciate you spending this time with me and explaining what happened.","It sounds like having that sense of privacy matters a lot to you, and that the counseling has felt at least somewhat okay so far. What has felt most helpful about it for you?",1,1,-2,1,0,2,0.5
lrnkEQRUyJM_1,"Vanessa, hi. It's nice to see you again.",It’s nice to see you too.,-1,0,-2,0,0,1,-0.3333333333333333
lrnkEQRUyJM_3,Yeah. How are you?,I’m glad to hear that things have been settling down a bit. What’s been feeling different lately?,1,1,1,1,0,2,1.0
lrnkEQRUyJM_5,"Yeah. The last time we saw things were pretty chaotic and hectic when you were being released from the hospital, discharged from the hospital about a week ago. How's your injury? How's your arm?","It sounds like you’ve been carrying a lot, and the pain is still very present even as you’re trying to keep going. What has that been like for you day to day?",1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_7,So you've been trying to stay busy.,"You’ve been trying to stay focused on your church duties and your kids, even while you’re in pain. What’s it been like to keep pushing through like that?",-1,-1,-2,0,-1,1,-0.6666666666666666
lrnkEQRUyJM_9,How are your kids doing?,"It sounds like there’s a lot pulling at your attention, and it may feel hard to make space for yourself when so many other things feel urgent. What is that like for you?",-1,-1,-2,1,0,1,-0.3333333333333333
lrnkEQRUyJM_11,"Yeah. I imagine that there's some period of readjustment and healing and sadness, or as in... it sounds like also just trying to get things done.","It sounds like your kids have been affected by everything too, and that the older ones stepping in has brought some relief. How has it been for you to see them adjusting?",-1,-1,-2,0,0,1,-0.5
lrnkEQRUyJM_13,"So you're taking care of a lot of people while trying to take care of yourself. I really appreciate you showing up today. Last time, you talked about how important it is for you to do what you can to keep your kids and yourself safe. I was wondering if you'd be interested in talking more about that today.","It sounds like you’re trying very hard to hold everything together and keep moving, even while there’s a lot happening between you and Paul. What feels hardest about that for you right now?",1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_15,So you were scared. It sounds like you were scared.,It sounds like you’re wanting to think carefully about what feels safest and most workable for you and your kids. Where would you like to start with that today?,-1,-1,-2,-1,-1,1,-0.8333333333333334
lrnkEQRUyJM_17,"So a lot of things were turned upside down. When you say it was scary, I hear you saying it was scary for your safety, but also because all these other disruptive elements were put in motion.","That sounds terrifying, and also really overwhelming with so many people weighing in at once. What has that been like for you to carry?",1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_19,So a lot of people have some ideas about what you should be doing.,It sounds like you were dealing with fear on top of a lot of pressure and disruption from everyone around you. What feels most important for us to understand about that experience?,1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_21,Say more about that. Why don't you want to call the police or get a restraining order?,"I hear that you’re feeling pushed by other people’s opinions, and that doesn’t feel okay to you. What feels most true for you in all of this?",1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_23,It sounds like that was a very scary experience and moment for you.,"It sounds like your fear is tied not only to what happened with Paul, but also to how the police might treat him and what that could mean for your family. What was that like for you in that moment?",1,1,-2,1,1,2,0.6666666666666666
lrnkEQRUyJM_25,"And given that experience, it sounds like you're maybe not as inclined to think about calling the police again.","I hear how much being a good mom matters to you, and how this situation is bringing up a lot of fear and responsibility. What does being a good mom mean to you in this moment?",-1,-1,-2,1,1,1,-0.16666666666666666
lrnkEQRUyJM_27,And that's what you'd like to talk about today: alternatives to calling the police.,It sounds like you’re trying to hold onto your own judgment while also keeping your family in mind. What are you hoping those other options might look like?,-1,-1,-2,-1,-1,1,-0.8333333333333334
lrnkEQRUyJM_29,"Well, what have you thought about so far? What other ideas do you have about what you might do in a serious moment where you're scared for your well-being and that of your kids?",Absolutely. What alternatives have been on your mind so far?,1,1,0,1,0,2,0.8333333333333334
lrnkEQRUyJM_31,Okay. So your minister is someone you're thinking about talking to about what's going on in your relationship. What would you like to tell your minister?,"It sounds like your minister could be someone you trust to hear the fuller truth, and that feels important to you. What do you imagine it would be like to tell him about the threats and the violence?",1,1,0,1,0,2,0.8333333333333334
lrnkEQRUyJM_33,You feel like you've been keeping some significant information from him. What would be some reasons why you would tell him these things? What might be some advantages?,"That sounds like a lot to carry on your own, and you’re wanting someone who can really understand the seriousness of what’s been happening. What feels most important for him to know first?",1,1,1,1,0,2,1.0
lrnkEQRUyJM_35,So it's someone that you trust and have a relationship with. In what ways has he been helpful?,"It sounds like his support has mattered to you over the years, and that he may be someone who can hold this with care. What stands out to you about the ways he’s been helpful before?",-1,-1,-2,-1,-1,1,-0.8333333333333334
lrnkEQRUyJM_37,"Your pastor is able to see him as a whole, complicated human being like you do. What would be another advantage to talking to your pastor, in addition to trust and Paul listening to him?","You’re noticing that he may be able to see Paul in a way that feels more balanced to you, and that matters. What else feels important about having him involved?",1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_39,So your pastor's home actually might be a physically safe place for you all to go to.,It sounds like safety is a big part of why his home feels like a possible place to go. What is it like for you to think about having somewhere that might feel calmer?,-1,-1,-2,-1,-1,1,-0.8333333333333334
lrnkEQRUyJM_41,"You've said that a few times now, that things got out of control. Tell me a little bit more about what that was.","I hear how intense and frightening that was, and how much the aftermath stayed with you. What was that experience like for you emotionally after the police were called?",1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_43,"So not only was it scary in the heat of the moment, but the fallout was scary as well. So going to your pastor's might be an advantage. Are there any disadvantages to talking to your pastor?","That sounds terrifying, especially with your son involved and the threats that were made. What feels most present for you when you remember that night?",1,1,-2,1,0,2,0.5
lrnkEQRUyJM_45,So this could really be a significant trigger.,It sounds like you’re worried that telling your pastor could put you at risk if Paul finds out. What feels most concerning to you about his reaction?,1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_47,"It's a difficult situation. There's potential advantages, but also significant risk. When you think about the pros and the cons, where do you go with that?","It sounds like you’re weighing a real fear of his reaction against the need to do something different, and that feels very serious. What feels most important to you as you think about taking that step?",1,1,1,1,1,2,1.1666666666666667
lrnkEQRUyJM_49,You're really concerned. A part of you is worried about the next time and you feel like it's a risk you're willing to take given what is at stake—your life and your children's lives.,You’re feeling that the situation has reached a point where staying the same doesn’t feel possible anymore. What feels like the biggest reason you’re willing to take that risk now?,1,1,1,2,1,2,1.3333333333333333
